141,13,0.0,7.6923076923076925,7.6923076923076925,15.384615384615385,69.23076923076923,28,3.5714285714285716,0.0,3.5714285714285716,32.142857142857146,60.714285714285715,388006.6666666667,10476180,1
100,358,11.1731843575419,3.631284916201117,7.541899441340782,24.022346368715084,53.63128491620111,42,0.0,0.0,0.0,0.0,100.0,4477991.707317073,183597660,1
84,14,0.0,0.0,7.142857142857143,57.142857142857146,35.714285714285715,90,0.0,1.1111111111111112,0.0,27.77777777777778,71.11111111111111,537223.1460674157,47812860,1
89,27,3.7037037037037037,0.0,3.7037037037037037,7.407407407407407,85.18518518518519,84,0.0,0.0,0.0,0.0,100.0,25747.951807228917,2137080,1
239,26,0.0,3.8461538461538463,0.0,11.538461538461538,84.61538461538461,14,0.0,0.0,0.0,14.285714285714286,85.71428571428572,318041.53846153844,4134540,1
239,3,0.0,0.0,0.0,0.0,100.0,241,0.0,0.0,0.8298755186721992,0.4149377593360996,98.7551867219917,67818.5,16276440,1
93,25,0.0,0.0,4.0,40.0,56.0,60,0.0,0.0,0.0,16.666666666666668,83.33333333333334,2576549.4915254237,152016420,1
99,9,11.11111111111111,0.0,0.0,22.22222222222222,66.66666666666666,32,0.0,0.0,6.25,25.0,68.75,5210386.451612903,161521980,1
75,34,2.9411764705882355,2.9411764705882355,2.9411764705882355,17.647058823529413,73.52941176470588,22,9.090909090909092,0.0,0.0,9.090909090909092,81.81818181818183,2094597.142857143,43986540,1
101,2,50.0,50.0,0.0,0.0,0.0,16,0.0,6.25,0.0,0.0,93.75,1833828.0,27507420,1
157,18,0.0,0.0,0.0,44.44444444444444,55.55555555555556,636,0.0,0.15723270440251572,12.421383647798741,23.89937106918239,63.52201257861635,52669.03937007874,33444840,1
145,9,0.0,11.11111111111111,0.0,11.11111111111111,77.77777777777777,78,1.2820512820512822,1.2820512820512822,8.974358974358974,17.94871794871795,70.51282051282053,2253218.1818181816,173497800,1
148,4,25.0,0.0,0.0,25.0,50.0,4,0.0,0.0,0.0,50.0,50.0,1468420.0,4405260,1
65,22,0.0,0.0,0.0,27.272727272727273,72.72727272727273,141,0.0,0.0,9.21985815602837,28.368794326241137,62.4113475177305,242975.14285714287,34016520,1
79,47,36.170212765957444,0.0,2.127659574468085,14.893617021276595,46.808510638297875,34,0.0,0.0,0.0,2.9411764705882355,97.05882352941177,1082640.0,35727120,1
91,16,0.0,0.0,0.0,12.5,87.5,29,0.0,3.4482758620689653,0.0,41.37931034482759,55.172413793103445,77260.71428571429,2163300,1
170,5,20.0,0.0,0.0,0.0,80.0,636,0.0,0.15723270440251572,12.421383647798741,23.89937106918239,63.52201257861635,52669.03937007874,33444840,1
107,35,2.857142857142857,2.857142857142857,2.857142857142857,20.0,71.42857142857143,31,0.0,0.0,0.0,0.0,100.0,719708.0,21591240,1
119,79,0.0,0.0,1.2658227848101267,7.59493670886076,91.13924050632912,29,3.4482758620689653,0.0,0.0,13.793103448275861,82.75862068965517,5161129.285714285,144511620,1
150,199,6.532663316582914,2.5125628140703515,2.5125628140703515,8.040201005025125,80.40201005025125,90,0.0,1.1111111111111112,0.0,27.77777777777778,71.11111111111111,537223.1460674157,47812860,1
131,60,0.0,0.0,1.6666666666666667,0.0,98.33333333333334,241,0.0,0.0,0.8298755186721992,0.4149377593360996,98.7551867219917,67818.5,16276440,1
102,9,0.0,0.0,0.0,22.22222222222222,77.77777777777777,123,0.0,0.0,0.0,4.0650406504065035,95.9349593495935,77636.0655737705,9471600,1
70,31,0.0,0.0,0.0,12.903225806451612,87.09677419354838,38,0.0,0.0,0.0,2.6315789473684212,97.36842105263159,689038.3783783783,25494420,1
98,59,0.0,6.779661016949152,10.169491525423728,25.423728813559322,57.62711864406779,1,0.0,0.0,0.0,100.0,0.0,1734,0,1
66,47,8.51063829787234,10.638297872340425,4.25531914893617,19.148936170212764,57.4468085106383,218,0.0,0.0,0.0,0.0,100.0,154455.76036866358,33516900,1
187,113,0.0,2.6548672566371683,2.6548672566371683,14.15929203539823,80.53097345132744,19,0.0,0.0,0.0,52.631578947368425,47.36842105263158,9734010.0,175212180,1
179,199,6.532663316582914,2.5125628140703515,2.5125628140703515,8.040201005025125,80.40201005025125,46,21.73913043478261,2.1739130434782608,2.1739130434782608,19.565217391304348,54.347826086956516,2249501.3333333335,101227560,1
106,68,2.9411764705882355,7.352941176470589,1.4705882352941178,26.47058823529412,61.76470588235294,94,0.0,1.0638297872340425,2.127659574468085,38.29787234042553,58.51063829787234,1065162.5806451612,99060120,1
89,12,0.0,0.0,25.0,58.333333333333336,16.666666666666668,39,5.128205128205129,10.256410256410257,23.07692307692308,46.15384615384616,15.384615384615387,1175761.5789473683,44678940,1
178,38,7.894736842105264,2.6315789473684212,0.0,5.2631578947368425,84.21052631578948,58,3.4482758620689653,3.4482758620689653,3.4482758620689653,18.96551724137931,70.6896551724138,509000.0,29013000,1
110,20,15.0,5.0,0.0,10.0,70.0,90,0.0,1.1111111111111112,0.0,27.77777777777778,71.11111111111111,537223.1460674157,47812860,1
61,27,0.0,0.0,3.7037037037037037,14.814814814814815,81.48148148148148,20,0.0,5.0,10.0,60.0,25.0,3521949.4736842103,66917040,1
63,11,9.090909090909092,0.0,18.181818181818183,27.272727272727273,45.45454545454546,100,0.0,0.0,7.0,46.0,47.0,19923.030303030304,1972380,1
219,3,0.0,0.0,33.333333333333336,33.333333333333336,33.333333333333336,100,0.0,0.0,7.0,46.0,47.0,19923.030303030304,1972380,1
211,11,36.36363636363637,0.0,0.0,27.272727272727273,36.36363636363637,158,1.89873417721519,1.2658227848101267,8.227848101265824,15.822784810126583,72.78481012658229,190861.9108280255,29965320,1
100,137,13.138686131386862,2.9197080291970803,9.489051094890511,24.087591240875913,50.36496350364963,42,0.0,0.0,2.380952380952381,52.38095238095238,45.23809523809524,905872.6829268293,37140780,1
114,7,0.0,0.0,0.0,28.571428571428573,71.42857142857143,141,0.0,0.0,9.21985815602837,28.368794326241137,62.4113475177305,242975.14285714287,34016520,1
146,1,0.0,0.0,0.0,0.0,100.0,158,1.89873417721519,1.2658227848101267,8.227848101265824,15.822784810126583,72.78481012658229,190861.9108280255,29965320,1
95,7,0.0,0.0,0.0,28.571428571428573,71.42857142857143,90,0.0,1.1111111111111112,0.0,27.77777777777778,71.11111111111111,537223.1460674157,47812860,1
48,4,0.0,0.0,0.0,75.0,25.0,25,0.0,0.0,0.0,8.0,92.0,2393657.5,57447780,1
65,848,40.68396226415094,8.49056603773585,8.608490566037736,9.90566037735849,32.31132075471698,10,10.0,0.0,10.0,50.0,30.0,2776100.0,24984900,1
72,26,0.0,0.0,0.0,38.46153846153846,61.53846153846154,315,2.2222222222222223,0.0,0.31746031746031744,5.7142857142857135,91.74603174603175,452399.6178343949,142053480,1
114,6878,4.2163419598720555,2.849665600465251,9.988368711834836,15.469613259668508,67.47601046815934,71,0.0,0.0,1.408450704225352,40.84507042253521,57.74647887323943,68436.0,4790520,1
82,15,0.0,0.0,0.0,13.333333333333334,86.66666666666667,25,4.0,0.0,4.0,12.0,80.0,4904372.5,117704940,1
77,8,0.0,0.0,0.0,50.0,50.0,73,0.0,0.0,6.8493150684931505,71.23287671232876,21.91780821917808,11965.833333333334,861540,1
69,21,9.523809523809524,0.0,9.523809523809524,14.285714285714285,66.66666666666667,94,0.0,1.0638297872340425,2.127659574468085,38.29787234042553,58.51063829787234,1065162.5806451612,99060120,1
97,17,0.0,5.882352941176471,0.0,11.764705882352942,82.3529411764706,30,0.0,0.0,0.0,46.66666666666667,53.333333333333336,1373319.3103448276,39826260,1
135,47,2.127659574468085,2.127659574468085,0.0,12.76595744680851,82.97872340425532,9,11.11111111111111,0.0,0.0,11.11111111111111,77.77777777777777,149490.0,1195920,1
33,7532,0.9559214020180563,0.5974508762612852,1.699415825809878,15.135422198619226,81.61178969729156,3,0.0,0.0,0.0,0.0,100.0,28897260.0,57794520,1
55,10,0.0,0.0,0.0,20.0,80.0,78,1.2820512820512822,1.2820512820512822,8.974358974358974,17.94871794871795,70.51282051282053,2253218.1818181816,173497800,1
159,33,0.0,0.0,0.0,27.272727272727273,72.72727272727272,37,0.0,0.0,0.0,2.7027027027027026,97.29729729729729,477555.0,17191980,1
106,9,0.0,0.0,22.22222222222222,22.22222222222222,55.55555555555556,83,0.0,0.0,1.2048192771084338,13.253012048192772,85.5421686746988,374791.46341463417,30732900,1
141,87,0.0,0.0,0.0,10.344827586206897,89.6551724137931,16,0.0,0.0,12.5,25.0,62.5,12608.0,189120,1
135,41,9.75609756097561,0.0,0.0,19.51219512195122,70.73170731707317,47,0.0,0.0,2.127659574468085,27.659574468085104,70.2127659574468,170959.5652173913,7864140,1
225,8,0.0,0.0,25.0,25.0,50.0,636,0.0,0.15723270440251572,12.421383647798741,23.89937106918239,63.52201257861635,52669.03937007874,33444840,1
183,11,0.0,0.0,18.181818181818183,36.36363636363637,45.45454545454546,87,1.1494252873563218,9.195402298850574,36.7816091954023,24.137931034482758,28.735632183908045,637958.3720930233,54864420,1
210,12,0.0,0.0,0.0,33.333333333333336,66.66666666666667,88,0.0,0.0,0.0,31.81818181818182,68.18181818181819,1655451.7241379311,144024300,1
57,20,0.0,0.0,0.0,30.0,70.0,28,0.0,0.0,0.0,0.0,100.0,2113584.4444444445,57066780,1
105,89,1.1235955056179776,0.0,0.0,10.112359550561798,88.76404494382024,56,1.7857142857142858,0.0,7.142857142857143,19.642857142857142,71.42857142857143,344929.0909090909,18971100,1
55,51,13.72549019607843,0.0,0.0,11.76470588235294,74.50980392156862,13,0.0,0.0,0.0,0.0,100.0,182555.0,2190660,1
117,87,0.0,0.0,0.0,10.344827586206897,89.6551724137931,141,0.0,0.0,9.21985815602837,28.368794326241137,62.4113475177305,242975.14285714287,34016520,1
93,100,2.0,1.0,0.0,13.0,84.0,315,2.2222222222222223,0.0,0.31746031746031744,5.7142857142857135,91.74603174603175,452399.6178343949,142053480,1
85,137,13.138686131386862,2.9197080291970803,9.489051094890511,24.087591240875913,50.36496350364963,33,3.0303030303030303,0.0,0.0,0.0,96.96969696969697,1160698.125,37142340,1
69,12,0.0,0.0,8.333333333333334,41.66666666666667,50.0,94,0.0,1.0638297872340425,2.127659574468085,38.29787234042553,58.51063829787234,1065162.5806451612,99060120,1
101,37,21.62162162162162,2.7027027027027026,0.0,13.513513513513512,62.16216216216216,11,0.0,9.090909090909092,0.0,36.36363636363637,54.54545454545455,2142396.0,21423960,1
83,31,0.0,0.0,0.0,12.903225806451612,87.09677419354838,35,2.857142857142857,0.0,11.428571428571429,28.571428571428573,57.142857142857146,8569.411764705883,291360,1
125,4,0.0,0.0,50.0,25.0,25.0,38,2.6315789473684212,39.473684210526315,23.68421052631579,18.42105263157895,15.789473684210527,1302126.4864864864,48178680,1
72,13,0.0,0.0,7.6923076923076925,23.076923076923077,69.23076923076923,315,2.2222222222222223,0.0,0.31746031746031744,5.7142857142857135,91.74603174603175,452399.6178343949,142053480,1
120,17,0.0,0.0,5.882352941176471,17.647058823529413,76.47058823529412,90,0.0,1.1111111111111112,0.0,27.77777777777778,71.11111111111111,537223.1460674157,47812860,1
69,43,4.651162790697675,6.976744186046512,13.953488372093023,23.255813953488374,51.162790697674424,104,13.461538461538462,6.730769230769231,7.6923076923076925,25.961538461538463,46.15384615384615,2115001.7475728155,217845180,1
75,67,0.0,1.492537313432836,0.0,23.880597014925375,74.6268656716418,32,6.25,0.0,3.125,3.125,87.5,3292422.580645161,102065100,1
180,18,5.555555555555555,5.555555555555555,0.0,5.555555555555555,83.33333333333333,42,0.0,0.0,2.380952380952381,52.38095238095238,45.23809523809524,905872.6829268293,37140780,1
108,67,0.0,1.492537313432836,0.0,23.880597014925375,74.6268656716418,51,0.0,0.0,0.0,1.9607843137254901,98.0392156862745,128170.8,6408540,1
171,19,0.0,0.0,5.2631578947368425,21.05263157894737,73.6842105263158,62,0.0,0.0,1.6129032258064515,9.677419354838708,88.70967741935483,2239957.37704918,136637400,1
168,10,0.0,0.0,0.0,30.0,70.0,86,0.0,0.0,4.651162790697675,13.953488372093023,81.39534883720931,596358.3529411765,50690460,1
116,28,7.142857142857143,0.0,0.0,17.857142857142858,75.0,94,3.1914893617021276,0.0,11.702127659574469,48.93617021276596,36.170212765957444,605749.6774193548,56334720,1
96,10,0.0,0.0,0.0,30.0,70.0,70,0.0,0.0,10.0,75.71428571428572,14.285714285714286,162027.8260869565,11179920,1
113,7,0.0,0.0,0.0,0.0,100.0,91,0.0,0.0,0.0,12.08791208791209,87.91208791208791,152370.66666666666,13713360,1
265,21,0.0,0.0,0.0,19.047619047619047,80.95238095238095,114,0.0,0.0,0.0,12.280701754385964,87.71929824561403,40567.96460176991,4584180,1
129,39,17.94871794871795,0.0,2.5641025641025643,12.820512820512821,66.66666666666667,16,0.0,0.0,0.0,62.5,37.5,16460.0,246900,1
124,12,8.333333333333334,8.333333333333334,8.333333333333334,0.0,75.0,187,0.0,0.0,1.0695187165775402,25.668449197860966,73.2620320855615,112013.87096774194,20834580,1
99,12,0.0,0.0,0.0,41.66666666666667,58.333333333333336,85,0.0,0.0,0.0,2.3529411764705883,97.64705882352942,387797.85714285716,32575020,1
39,56,12.5,1.7857142857142858,3.5714285714285716,10.714285714285715,71.42857142857143,21,0.0,0.0,0.0,4.761904761904762,95.23809523809524,24855.0,497100,1
87,11,9.090909090909092,0.0,18.181818181818183,36.36363636363637,36.36363636363637,98,1.0204081632653061,0.0,4.081632653061225,51.02040816326531,43.87755102040816,397190.1030927835,38527440,1
130,69,5.797101449275362,0.0,1.4492753623188406,13.043478260869565,79.71014492753623,42,0.0,0.0,0.0,0.0,100.0,4477991.707317073,183597660,1
117,3001,5.098300566477841,4.3985338220593135,8.363878707097635,23.12562479173609,59.01366211262913,5,20.0,20.0,20.0,40.0,0.0,22004730.0,88018920,1
38,6,16.666666666666668,16.666666666666668,0.0,33.333333333333336,33.333333333333336,141,0.0,0.0,9.21985815602837,28.368794326241137,62.4113475177305,242975.14285714287,34016520,1
113,8,12.5,0.0,0.0,37.5,50.0,38,0.0,0.0,0.0,2.6315789473684212,97.36842105263159,689038.3783783783,25494420,1
49,6,0.0,0.0,0.0,33.333333333333336,66.66666666666667,25,0.0,0.0,4.0,0.0,96.0,4802230.0,115253520,1
140,702,1.8518518518518519,0.5698005698005698,1.1396011396011396,7.407407407407407,89.03133903133903,6,0.0,0.0,0.0,0.0,100.0,11292.0,56460,1
51,2,0.0,0.0,0.0,50.0,50.0,315,2.2222222222222223,0.0,0.31746031746031744,5.7142857142857135,91.74603174603175,452399.6178343949,142053480,1
85,8,0.0,0.0,0.0,50.0,50.0,91,1.098901098901099,1.098901098901099,3.296703296703297,47.252747252747255,47.252747252747255,1173108.6666666667,105579780,1
123,41,9.75609756097561,0.0,12.195121951219512,12.195121951219512,65.85365853658537,42,2.380952380952381,0.0,7.142857142857142,4.761904761904762,85.71428571428571,1713180.0,70240380,1
55,10,0.0,10.0,0.0,50.0,40.0,11,0.0,0.0,18.181818181818183,36.36363636363637,45.45454545454546,312204.0,3122040,1
251,13,0.0,7.6923076923076925,7.6923076923076925,38.46153846153846,46.15384615384615,39,2.5641025641025643,0.0,15.384615384615387,48.71794871794872,33.333333333333336,2390213.6842105263,90828120,1
118,40,10.0,0.0,0.0,17.5,72.5,218,0.0,0.0,0.0,0.0,100.0,154455.76036866358,33516900,1
132,31,0.0,0.0,3.225806451612903,12.903225806451612,83.87096774193547,32,0.0,9.375,3.125,12.5,75.0,2928716.129032258,90790200,1
192,6,0.0,0.0,0.0,33.333333333333336,66.66666666666667,636,0.0,0.15723270440251572,12.421383647798741,23.89937106918239,63.52201257861635,52669.03937007874,33444840,1
29,9,0.0,0.0,11.11111111111111,33.33333333333333,55.55555555555556,43,0.0,2.3255813953488373,0.0,0.0,97.67441860465117,757315.7142857143,31807260,1
107,174,4.022988505747126,0.5747126436781609,4.597701149425287,9.770114942528735,81.03448275862068,63,1.5873015873015872,0.0,0.0,11.11111111111111,87.30158730158729,280272.5806451613,17376900,1
94,174,4.022988505747126,0.5747126436781609,4.597701149425287,9.770114942528735,81.03448275862068,17,0.0,17.647058823529413,29.411764705882355,35.294117647058826,17.647058823529413,9191430.0,147062880,1
139,5,0.0,0.0,0.0,40.0,60.0,118,0.0,0.0,0.0,38.13559322033898,61.86440677966102,133292.3076923077,15595200,1
137,31,3.225806451612903,0.0,3.225806451612903,19.354838709677416,74.19354838709677,97,6.185567010309278,4.123711340206185,8.24742268041237,30.92783505154639,50.515463917525764,862725.625,82821660,1
87,108,13.88888888888889,0.9259259259259259,1.8518518518518519,8.333333333333334,75.0,170,2.9411764705882355,10.588235294117647,17.647058823529413,54.70588235294118,14.117647058823529,79742.13017751479,13476420,1
106,7,14.285714285714286,0.0,14.285714285714286,14.285714285714286,57.142857142857146,38,0.0,0.0,0.0,2.6315789473684212,97.36842105263159,689038.3783783783,25494420,1
97,5,0.0,0.0,0.0,20.0,80.0,6,0.0,0.0,0.0,83.33333333333334,16.666666666666668,14412.0,72060,1
131,29,0.0,0.0,0.0,10.344827586206897,89.6551724137931,32,0.0,0.0,0.0,21.875,78.125,3957685.1612903224,122688240,1
58,51,1.9607843137254901,0.0,21.56862745098039,29.41176470588235,47.05882352941176,159,0.0,0.0,0.0,1.8867924528301887,98.11320754716981,90253.67088607595,14260080,1
175,69,5.797101449275362,0.0,1.4492753623188406,13.043478260869565,79.71014492753623,32,0.0,9.375,3.125,12.5,75.0,2928716.129032258,90790200,1
126,33,0.0,0.0,0.0,3.0303030303030303,96.96969696969697,49,0.0,0.0,0.0,2.0408163265306123,97.9591836734694,3249073.75,155955540,1
52,21,4.761904761904762,0.0,0.0,28.57142857142857,66.66666666666667,70,2.857142857142857,0.0,1.4285714285714286,42.85714285714286,52.85714285714286,3625328.695652174,250147680,1
105,51,13.72549019607843,1.9607843137254901,1.9607843137254901,11.76470588235294,70.58823529411764,29,0.0,0.0,0.0,24.137931034482758,75.86206896551724,1856927.142857143,51993960,1
87,5,0.0,0.0,0.0,40.0,60.0,35,2.857142857142857,0.0,11.428571428571429,28.571428571428573,57.142857142857146,8569.411764705883,291360,1
178,50,4.0,6.0,10.0,22.0,58.0,32,0.0,0.0,0.0,3.125,96.875,560835.4838709678,17385900,1
89,58,5.172413793103448,1.7241379310344827,1.7241379310344827,5.172413793103448,86.20689655172413,123,0.0,0.0,0.0,4.0650406504065035,95.9349593495935,77636.0655737705,9471600,1
104,10,0.0,0.0,10.0,0.0,90.0,213,1.8779342723004695,0.0,0.0,0.4694835680751174,97.65258215962442,71236.69811320755,15102180,1
114,62,0.0,0.0,0.0,9.677419354838708,90.32258064516128,10,30.0,10.0,10.0,10.0,40.0,41913.333333333336,377220,1
253,10,0.0,0.0,0.0,10.0,90.0,88,0.0,0.0,0.0,31.81818181818182,68.18181818181819,1655451.7241379311,144024300,1
97,9,0.0,0.0,22.22222222222222,22.22222222222222,55.55555555555556,16,6.25,0.0,6.25,31.25,56.25,822612.0,12339180,1
163,39,17.94871794871795,0.0,2.5641025641025643,12.820512820512821,66.66666666666667,11,9.090909090909092,0.0,0.0,9.090909090909092,81.81818181818183,4138236.0,41382360,1
105,20,0.0,0.0,0.0,30.0,70.0,77,0.0,0.0,0.0,1.2987012987012987,98.7012987012987,1184806.5789473683,90045300,1
202,10,0.0,0.0,20.0,40.0,40.0,94,3.1914893617021276,0.0,11.702127659574469,48.93617021276596,36.170212765957444,605749.6774193548,56334720,1
104,25,4.0,4.0,0.0,12.0,80.0,32,0.0,0.0,0.0,3.125,96.875,560835.4838709678,17385900,1
114,6878,4.2163419598720555,2.849665600465251,9.988368711834836,15.469613259668508,67.47601046815934,83,0.0,0.0,1.2048192771084338,13.253012048192772,85.5421686746988,374791.46341463417,30732900,1
89,31,9.677419354838708,3.225806451612903,3.225806451612903,12.903225806451612,70.96774193548387,62,0.0,0.0,1.6129032258064515,9.677419354838708,88.70967741935483,2239957.37704918,136637400,1
110,9,0.0,0.0,11.11111111111111,0.0,88.88888888888889,93,9.677419354838708,6.451612903225806,11.827956989247312,16.129032258064516,55.91397849462365,2190020.217391304,201481860,1
76,54,0.0,1.8518518518518519,5.555555555555555,29.62962962962963,62.96296296296296,141,0.0,0.0,9.21985815602837,28.368794326241137,62.4113475177305,242975.14285714287,34016520,1
197,21,0.0,4.761904761904762,0.0,23.80952380952381,71.42857142857143,86,0.0,0.0,4.651162790697675,13.953488372093023,81.39534883720931,596358.3529411765,50690460,1
109,19,0.0,0.0,5.2631578947368425,21.05263157894737,73.6842105263158,37,0.0,0.0,0.0,2.7027027027027026,97.29729729729729,181480.0,6533280,1
142,70,2.857142857142857,0.0,2.857142857142857,22.857142857142858,71.42857142857143,66,6.0606060606060606,0.0,3.0303030303030303,40.90909090909091,50.0,1289926.1538461538,83845200,1
45,151656,8.442791580946352,3.126813314342987,4.963206203513215,12.865959803766419,70.60122909743103,4,25.0,0.0,25.0,0.0,50.0,42644900.0,127934700,1
243,22,0.0,4.545454545454546,0.0,40.909090909090914,54.54545454545455,67,0.0,0.0,0.0,22.388059701492537,77.61194029850746,166412.72727272726,10983240,1
82,47,6.382978723404255,2.127659574468085,2.127659574468085,25.53191489361702,63.829787234042556,36,13.88888888888889,8.333333333333332,19.444444444444443,19.444444444444443,38.888888888888886,1246561.7142857143,43629660,1
159,41,14.634146341463413,0.0,2.4390243902439024,19.51219512195122,63.41463414634146,21,0.0,0.0,19.047619047619047,61.904761904761905,19.047619047619047,309177.0,6183540,1
108,21,9.523809523809524,4.761904761904762,14.285714285714285,33.333333333333336,38.095238095238095,39,5.128205128205129,10.256410256410257,23.07692307692308,46.15384615384616,15.384615384615387,1175761.5789473683,44678940,1
39,100,2.0,1.0,0.0,13.0,84.0,120,0.0,0.0,0.0,2.5,97.5,228201.17647058822,27155940,1
109,4,0.0,0.0,0.0,25.0,75.0,22,0.0,0.0,0.0,13.636363636363637,86.36363636363637,5320311.428571428,111726540,1
105,36,5.555555555555555,8.333333333333332,0.0,16.666666666666664,69.44444444444444,25,0.0,0.0,0.0,8.0,92.0,2393657.5,57447780,1
125,10,0.0,10.0,0.0,0.0,90.0,73,1.36986301369863,0.0,1.36986301369863,27.397260273972602,69.86301369863013,2987249.1666666665,215081940,1
48,135,8.88888888888889,3.7037037037037033,6.666666666666666,17.77777777777778,62.96296296296296,69,2.898550724637681,0.0,0.0,53.6231884057971,43.47826086956522,1188077.6470588236,80789280,1
91,26,0.0,0.0,3.8461538461538463,19.23076923076923,76.92307692307692,50,2.0,0.0,8.0,16.0,74.0,191047.3469387755,9361320,1
126,16,0.0,6.25,25.0,18.75,50.0,52,11.538461538461538,7.6923076923076925,9.615384615384615,19.23076923076923,51.92307692307693,2668345.882352941,136085640,1
197,159,11.949685534591195,3.7735849056603774,13.836477987421382,30.81761006289308,39.62264150943396,5,0.0,0.0,40.0,20.0,40.0,405.0,1620,1
115,54,1.8518518518518519,1.8518518518518519,1.8518518518518519,1.8518518518518519,92.5925925925926,218,0.0,0.0,0.0,0.0,100.0,154455.76036866358,33516900,1
87,20,10.0,0.0,0.0,20.0,70.0,83,0.0,0.0,1.2048192771084338,13.253012048192772,85.5421686746988,374791.46341463417,30732900,1
60,14,0.0,0.0,0.0,21.42857142857143,78.57142857142857,100,0.0,0.0,7.0,46.0,47.0,19923.030303030304,1972380,1
